From,To,"Факт, тыс.руб"
Доходы,"Возврат остатков субсидий, субвенций и иных межбюджетных трансфертов, имеющих целевое назначение, прошлых лет из бюджетов территориальных фондов ОМС",8374
"4. Прочие безвозмездные поступления в территориальные фонды ОМС от бюджетов субъектов Российской Федерации (из бюджета г. Москвы на оплату мед. помощи, оказанной гражданам не идентифицированным и не застрахованным по ОМС)",Прочие доходы,5097202
6. Прочие доходы,Прочие доходы,830374
"Доходы бюджетов терр.фондов ОМС от возврата остатков субсидий, субвенций и иных межбюджетных трансфертов, имеющих целевое назначение, прошлых лет",Прочие доходы,1190
1.Субвенции бюджетам терр. фондов ОМС на финансовое обеспечение организации ОМС на территориях субъектов Российской Федерации,Субвенции,205854399
"2.Межбюджетные трансферты из бюджетов субъектов Российской Федерации, передаваемые терр. фондам ОМС на доп. фин. обеспечение реализации тер-ной программы ОМС в части базовой программы ОМС",Трансферты,22954190
"3. Межбюджетные трансферты из бюджетов субъектов Российской Федерации, передаваемые терр. фондам ОМС на фин. обеспечение доп-ных видов и условий оказания мед. помощи, не установленных базовой программой ОМС",Трансферты,2914200
"5. Прочие межбюджетные трансферты, передаваемые бюджетам территориальных фондов ОМС",Трансферты,21048519
Доходы,"1.Финансовое обеспечение организации ОМС за счет субвенции, предоставленной из бюджета Федерального фонда ОМС - всего, в т.ч.:",206287164
Доходы,1.2. Здравоохранение,204429699
"Возврат остатков субсидий, субвенций и иных межбюджетных трансфертов, имеющих целевое назначение, прошлых лет из бюджетов территориальных фондов ОМС",Доходы,8374
Прочие доходы,Доходы,5097202
Прочие доходы,Доходы,830374
Доходы,2. Дополнительное финансовое обеспечение реализации территориальной программы ОМС города Москвы в пределах базовой программы ОМС,24467109
2. Дополнительное финансовое обеспечение реализации территориальной программы ОМС города Москвы в пределах базовой программы ОМС,"2.1. Финансирование СМО, в том числе: на оплату мед. помощи, из них",24224885
Доходы,"3.1.Предоставление услуг по оказанию специализированной высокотехнологичной мед. помощи, не включенной в базовую программу ОМС *",2319646
Доходы,3.2.Оказание медицинских услуг пренатального скрининга*,152499
Доходы,"4.Оплата медицинской помощи, оказанной гражданам, не идентифицированным и не застрахованным по ОМС, при заболеваниях и состояниях, включенных в базовую программу ОМС, в целях реализации терр. программы государственных гарантий бесплатного оказания гражданам мед.помощи в Москве",5446373
Доходы,"5. Финансовое обеспечение организации ОМС за счет иных источников (за счет средств НСЗ), в т.ч.:",22330425
Доходы,"6. Финансовое обеспечение мероприятий по организации доп-ного профессионального образования мед. работников по программам повышения квалификации, приобретению и проведению ремонта медицинского оборудования, в т. ч.:",872559
"1.2.2. Финансовое обеспечение реализации Территориальной программы ОМС города Москвы в пределах базовой программы ОМС, в том числе:","1.2.2.1. Финансирование СМО на оплату оказанной мед. помощи гражданам, застрахованным в г. Москве, из них :",189760116
"1.2.2. Финансовое обеспечение реализации Территориальной программы ОМС города Москвы в пределах базовой программы ОМС, в том числе:",1.2.2.2. средства на ведение дела,1788090
"1.2.2. Финансовое обеспечение реализации Территориальной программы ОМС города Москвы в пределах базовой программы ОМС, в том числе:",1.2.2.4. Межбюджетные трансферты бюджетам территориальных фондов ОМС *,9175668
"2.1. Финансирование СМО, в том числе: на оплату мед. помощи, из них",2.1.2. средства на ведение дела,242224
"1.2.2.1. Финансирование СМО на оплату оказанной мед. помощи гражданам, застрахованным в г. Москве, из них :","расчеты за мед. помощь, оказанную в 2017 году",6217259
Прочие доходы,Доходы,1190
Субвенции,Доходы,205854399
Трансферты,Доходы,22954190
Трансферты,Доходы,2914200
Трансферты,Доходы,21048519
"1.Финансовое обеспечение организации ОМС за счет субвенции, предоставленной из бюджета Федерального фонда ОМС - всего, в т.ч.:",1.1.Общегосударственные вопросы: расходы на финансовое обеспечение административно-хозяйственной деятельности,1857464
1.2. Здравоохранение,"1.2.1. Финансовое обеспечение организации ОМС за счет субвенции ФОМС (за счет средств НСЗ), в т.ч. расходы по оплате мед. помощи , оказанной иногородним гражданам в г. Москве;",3705825
1.2. Здравоохранение,"1.2.2. Финансовое обеспечение реализации Территориальной программы ОМС города Москвы в пределах базовой программы ОМС, в том числе:",200723874
"5. Финансовое обеспечение организации ОМС за счет иных источников (за счет средств НСЗ), в т.ч.:","5.1. Финансирование СМО на оплату за оказанной мед. помощи гражданам, застрахованным в г. Москве",5
"5. Финансовое обеспечение организации ОМС за счет иных источников (за счет средств НСЗ), в т.ч.:","5.2. Расходы по оплате мед. помощи, оказанной иногородним гражданам в г. Москве;",22330420
"6. Финансовое обеспечение мероприятий по организации доп-ного профессионального образования мед. работников по программам повышения квалификации, приобретению и проведению ремонта медицинского оборудования, в т. ч.:",организация доп-ного профессионального образования мед. работников по программам повышения квалификации,205
"6. Финансовое обеспечение мероприятий по организации доп-ного профессионального образования мед. работников по программам повышения квалификации, приобретению и проведению ремонта медицинского оборудования, в т. ч.:",приобретение мед. оборудования,849832
"6. Финансовое обеспечение мероприятий по организации доп-ного профессионального образования мед. работников по программам повышения квалификации, приобретению и проведению ремонта медицинского оборудования, в т. ч.:",ремонт мед. оборудования,22521